2025-03-23 17:11:54,104 INFO: Usuario: 22002359, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/app.py:30]
2025-03-25 14:23:00,531 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MQog.XEf2pGTFdYRuHY1VoyODgbeqdiM', 'matricula': '22002359', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:02,890 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MQpA.cU7dOxuL1OnMssaf0fHMhhDHocc', 'matricula': '22002359', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:04,441 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MQpg.QmXC4sZwaJSQbAaqSQb9D_zNHHY', 'matricula': '22002359', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:13,927 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MQqA.ZbWq6lloVNsrDIFwYKby7olBrWU', 'matricula': '00000000', 'password': '00000000'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:17,533 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MQsQ.QRh_h0y8vyxlidpx7ia_t6oTPqA', 'matricula': '00000000', 'password': 'admin'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:17,639 INFO: Usuario: 00000000, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:18,800 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:20,547 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:26,939 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MQuA.v1xz2WyHIVY1EQGMnDXY06s1yZ4', 'id': '1', 'grupo': '1', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '22002359', 'confirmar_password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:27,054 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:30,147 INFO: Usuario: 00000000, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:30,991 INFO: Usuario: 00000000, Método: GET, Ruta: /salir, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:31,010 INFO: Usuario: Anónimo, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:31,019 INFO: Usuario: Anónimo, Método: GET, Ruta: /acceso, Args: {'next': '/'}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:23:32,895 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MQww.J1nhAIk2uSCP8VoEztH0RpdJYwU', 'matricula': '22002359', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:24:31,956 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MQxA.XwzAN4x7MCK5OUVbRnj8CSxsOjo', 'matricula': '25000001', 'password': '23002259'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:24:37,083 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MQ_w.VMAyNlatjdw2c-oFgl7dt5baa7A', 'matricula': '25000001', 'password': '25000001'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:24:48,594 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MRBQ.hEduGVHtJDAhgzqhBStTN37z0c8', 'matricula': '25000001', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:24:48,913 INFO: Usuario: 25000001, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:25:09,420 INFO: Usuario: 25000001, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:25:10,176 INFO: Usuario: 25000001, Método: GET, Ruta: /salir, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:25:10,191 INFO: Usuario: Anónimo, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:25:10,200 INFO: Usuario: Anónimo, Método: GET, Ruta: /acceso, Args: {'next': '/'}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:25:15,513 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MRJg.A7WUyQGLwFiMoiNPODgUlhk8lQo', 'matricula': '22002359', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:25:57,422 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MRKw.SdkLaFqJ1ynebGzACyYfZWGdEns', 'matricula': '22002359', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:25:57,525 INFO: Usuario: 22002359, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:25:58,936 INFO: Usuario: 22002359, Método: GET, Ruta: /examen, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:01,505 INFO: Usuario: 22002359, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:02,203 INFO: Usuario: 22002359, Método: GET, Ruta: /salir, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:02,219 INFO: Usuario: Anónimo, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:02,229 INFO: Usuario: Anónimo, Método: GET, Ruta: /acceso, Args: {'next': '/'}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:07,608 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MRWg.RpEniOsECaCa958cLAaT4frL3vg', 'matricula': '00000000', 'password': 'admin'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:07,712 INFO: Usuario: 00000000, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:09,217 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:11,976 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:13,251 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/eliminar/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:13,290 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:15,452 INFO: Usuario: 00000000, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:17,326 INFO: Usuario: 00000000, Método: GET, Ruta: /salir, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:17,341 INFO: Usuario: Anónimo, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:17,350 INFO: Usuario: Anónimo, Método: GET, Ruta: /acceso, Args: {'next': '/'}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:22,142 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MRaQ.GxXVXRHEid4i5GF9zzrTF9GQV6w', 'matricula': '22002359', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:26:22,463 INFO: Usuario: 22002359, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:28:12,405 INFO: Usuario: 22002359, Método: GET, Ruta: /salir, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:28:12,416 INFO: Usuario: Anónimo, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:28:12,431 INFO: Usuario: Anónimo, Método: GET, Ruta: /acceso, Args: {'next': '/'}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:28:18,037 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MR3A.OVYJF2lhpY1Om2M-z59iWUWejs4', 'matricula': '22002359', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:30:29,133 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MR3A.OVYJF2lhpY1Om2M-z59iWUWejs4', 'matricula': '22002359', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:30:34,948 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MSZQ.dnTRaqCzmZ0uMix8YhM-LbmZFwA', 'matricula': '22002359', 'password': '22002359'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:30:41,767 INFO: Usuario: Anónimo, Método: POST, Ruta: /acceso, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MSag.9UPzoAr_9D5T9yJ0JyazcnmQmXc', 'matricula': '00000000', 'password': 'admin'} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:30:41,876 INFO: Usuario: 00000000, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:30:44,446 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:30:46,733 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:30:51,934 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MSdg.s-t3stMUG0s0UoIL-ALIBiEJIws', 'id': '1', 'grupo': '0', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:31:43,609 INFO: Usuario: 00000000, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:31:44,418 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:31:45,827 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:31:47,388 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MSsQ.I9sddZnsVtV9GIw88RH95aLWnO0', 'id': '1', 'grupo': '0', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:32:14,512 INFO: Usuario: 00000000, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:32:15,355 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:32:16,989 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:32:18,200 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MS0A.WwGe9RBEidfYbsdyltBVInLBM1A', 'id': '1', 'grupo': '0', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:33:17,907 INFO: Usuario: 00000000, Método: GET, Ruta: /, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:33:18,873 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:33:20,962 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:33:22,120 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MTEA.4Bb9mOBx_6AmnTygn32W-qXOfOs', 'id': '1', 'grupo': '0', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:35:17,175 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MTEA.4Bb9mOBx_6AmnTygn32W-qXOfOs', 'id': '1', 'grupo': '0', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:35:18,468 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:35:21,679 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:35:24,543 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MTiQ.XZctEWWmg3KoF4ooo10RDHp1ADc', 'id': '1', 'grupo': '0', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:35:24,570 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:35:26,446 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:35:29,094 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MTjg._SnopQCGppWfX0Rba6yGxgIFG-Y', 'id': '1', 'grupo': '1', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:35:29,141 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:35:32,396 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:35:34,668 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:36:07,299 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:36:08,368 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MTtw.ZeszP-4E9KU2bH8Y6gMBYHud8KA', 'id': '1', 'grupo': '1', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:36:08,385 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:36:10,159 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:36:18,815 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MTug.saqnsLvCINmI_va2tD4l376UEPk', 'id': '1', 'grupo': '1', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:36:18,867 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:36:20,557 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:36:23,011 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MTxA.E-L5Rg8HDnfqdO7shaIO56FZb0A', 'id': '1', 'grupo': '0', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:36:23,033 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:36:59,332 INFO: Usuario: 00000000, Método: GET, Ruta: /alumno/1, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:37:01,813 INFO: Usuario: 00000000, Método: POST, Ruta: /alumno/1, Args: {}, Form: {'csrf_token': 'IjBlZTQzOWY4ODk1OTRhMWZmYzExM2Q3ZDdkY2Y1NzhmNDUxNGY3MDgi.Z-MT6w.4ISJ8jx51n_F0TCptIZv9VHQ7dE', 'id': '1', 'grupo': '1', 'nombre': 'Alejandro', 'apellido_paterno': 'Delgado', 'apellido_materno': 'Cardona', 'fecha_nacimiento': '2003-04-23', 'email': '81348@alumnos.utleon.edu.mx', 'password': '', 'confirmar_password': ''} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
2025-03-25 14:37:01,882 INFO: Usuario: 00000000, Método: GET, Ruta: /alumnos, Args: {}, Form: {} [in /Users/alejandro/Developer/utl/desarrollo web profesional/Examen2doParcial/controladores.py:29]
